State,Commodity,Arrival_Date,Min_Price,Max_Price,Modal_Price
Andhra Pradesh,Castor Seed,15-09-2022,5383,6833,6563
Andhra Pradesh,Castor Seed,20-09-2022,5099,6255,5859
Andhra Pradesh,Castor Seed,26-09-2022,5852,6503,6288
Andhra Pradesh,Castor Seed,30-09-2022,5669,6535,6369
Andhra Pradesh,Castor Seed,07-10-2022,6052,6426,6291
Andhra Pradesh,Castor Seed,26-10-2022,4269,6011,5916
Andhra Pradesh,Castor Seed,31-10-2022,5291,6160,5939
Andhra Pradesh,Castor Seed,04-11-2022,5669,6299,6188
Andhra Pradesh,Castor Seed,05-11-2022,5001,6279,6190
Andhra Pradesh,Castor Seed,10-11-2022,5580,6566,6389
Andhra Pradesh,Castor Seed,14-11-2022,5757,6532,6398
Andhra Pradesh,Castor Seed,13-12-2022,6210,6700,6660
Andhra Pradesh,Castor Seed,14-12-2022,6300,6712,6656
Andhra Pradesh,Castor Seed,16-12-2022,6223,6610,6493
Andhra Pradesh,Castor Seed,26-12-2022,5900,6456,6356
Andhra Pradesh,Castor Seed,31-12-2022,6100,6320,6290
Andhra Pradesh,Castor Seed,03-01-2023,5219,6468,6390
Andhra Pradesh,Castor Seed,07-01-2023,6053,6450,6363
Andhra Pradesh,Castor Seed,13-01-2023,5433,6418,6388
Andhra Pradesh,Castor Seed,19-01-2023,6000,6461,6345
Andhra Pradesh,Castor Seed,20-01-2023,6053,6463,6323
Andhra Pradesh,Castor Seed,23-01-2023,5050,6475,6366
Andhra Pradesh,Castor Seed,24-01-2023,5050,6503,6393
Andhra Pradesh,Castor Seed,07-02-2023,6320,6590,6536
Andhra Pradesh,Castor Seed,11-02-2023,6210,6496,6420
Andhra Pradesh,Castor Seed,16-02-2023,5789,6446,6439
Andhra Pradesh,Castor Seed,17-02-2023,5789,6446,6396
Andhra Pradesh,Castor Seed,21-02-2023,5866,6440,6419
Andhra Pradesh,Castor Seed,24-02-2023,5869,6433,6353
Andhra Pradesh,Castor Seed,25-02-2023,5005,6430,6369
Andhra Pradesh,Castor Seed,02-03-2023,6030,6354,6332
Andhra Pradesh,Castor Seed,10-03-2023,5967,6365,6263
Andhra Pradesh,Castor Seed,13-03-2023,4465,6413,6300
Andhra Pradesh,Castor Seed,14-03-2023,4372,6362,6260
Andhra Pradesh,Castor Seed,20-03-2023,4263,6166,6025
Andhra Pradesh,Castor Seed,12-04-2023,3280,5878,5670
Andhra Pradesh,Castor Seed,13-04-2023,3500,5910,5819
Andhra Pradesh,Castor Seed,17-04-2023,3562,5866,5722
Andhra Pradesh,Castor Seed,18-04-2023,3232,5835,5584
Andhra Pradesh,Castor Seed,02-05-2023,3800,5403,5236
Andhra Pradesh,Castor Seed,13-05-2023,5380,5495,5495
Andhra Pradesh,Castor Seed,15-05-2023,4755,5485,5288
Andhra Pradesh,Castor Seed,29-05-2023,5238,5469,5469
Andhra Pradesh,Castor Seed,03-06-2023,4811,5291,5236
Andhra Pradesh,Castor Seed,07-07-2023,5680,5680,5680
Andhra Pradesh,Castor Seed,11-07-2023,5663,5844,5781
Andhra Pradesh,Castor Seed,13-07-2023,5872,5872,5872
Andhra Pradesh,Castor Seed,19-07-2023,5938,5938,5938
Andhra Pradesh,Castor Seed,21-07-2023,6042,6042,6042
Andhra Pradesh,Castor Seed,31-07-2023,5777,6152,6056
Andhra Pradesh,Castor Seed,01-08-2023,4862,6203,6123
Andhra Pradesh,Castor Seed,09-08-2023,4623,6364,6300
Andhra Pradesh,Castor Seed,11-08-2023,5199,6195,6059
Andhra Pradesh,Castor Seed,12-08-2023,5717,6105,6089
Andhra Pradesh,Castor Seed,22-08-2023,5010,6120,6060
Andhra Pradesh,Castor Seed,23-08-2023,5162,6122,6077
Andhra Pradesh,Castor Seed,24-08-2023,5752,6010,5985
Andhra Pradesh,Castor Seed,25-08-2023,4027,6040,5909
Andhra Pradesh,Castor Seed,01-09-2023,5739,5951,5852
Andhra Pradesh,Castor Seed,02-09-2023,5728,6010,5928
Andhra Pradesh,Castor Seed,08-09-2023,5277,6029,5835
Andhra Pradesh,Castor Seed,19-09-2023,4000,5656,5380
Andhra Pradesh,Castor Seed,20-09-2023,5015,5628,5466
Andhra Pradesh,Castor Seed,13-10-2023,4050,5440,5240
Andhra Pradesh,Castor Seed,17-10-2023,4050,5560,5270
Andhra Pradesh,Castor Seed,18-10-2023,4090,5677,5290
Andhra Pradesh,Castor Seed,27-10-2023,4500,5475,5362
Andhra Pradesh,Castor Seed,04-11-2023,3680,5374,5219
Andhra Pradesh,Castor Seed,10-11-2023,4050,5411,5290
Andhra Pradesh,Castor Seed,20-11-2023,3600,5519,5295
Andhra Pradesh,Castor Seed,23-11-2023,3050,5603,5390
Andhra Pradesh,Castor Seed,29-11-2023,4200,5638,5578
Andhra Pradesh,Castor Seed,09-12-2023,4579,5453,5390
Andhra Pradesh,Castor Seed,13-12-2023,4622,5423,5393
Andhra Pradesh,Castor Seed,15-12-2023,4491,5363,5253
Andhra Pradesh,Castor Seed,18-12-2023,3600,5363,5296
Andhra Pradesh,Castor Seed,26-12-2023,3500,5275,5195
Andhra Pradesh,Castor Seed,28-12-2023,4254,5211,5123
Andhra Pradesh,Castor Seed,04-01-2024,4056,5209,5152
Andhra Pradesh,Castor Seed,25-01-2024,4653,5453,5453
Andhra Pradesh,Castor Seed,01-02-2024,3800,5388,5288
Andhra Pradesh,Castor Seed,02-02-2024,4802,5410,5378
Andhra Pradesh,Castor Seed,07-02-2024,5069,5347,5287
Andhra Pradesh,Castor Seed,15-02-2024,4980,5433,5300
Andhra Pradesh,Castor Seed,24-02-2024,4905,5410,5355
Andhra Pradesh,Castor Seed,28-02-2024,4933,5423,5377
Andhra Pradesh,Castor Seed,29-02-2024,3679,5440,5320
Andhra Pradesh,Castor Seed,05-03-2024,4976,5456,5442
Andhra Pradesh,Castor Seed,13-03-2024,4730,5470,5300
Andhra Pradesh,Castor Seed,18-03-2024,4859,5557,5436
Andhra Pradesh,Castor Seed,27-03-2024,4570,5515,5438
Andhra Pradesh,Castor Seed,30-03-2024,4970,5640,5520
Andhra Pradesh,Castor Seed,01-04-2024,4980,5584,5420
Andhra Pradesh,Castor Seed,03-04-2024,4960,5620,5620
Andhra Pradesh,Castor Seed,25-04-2024,3400,5330,5063
Andhra Pradesh,Castor Seed,27-04-2024,4800,5296,5296
Andhra Pradesh,Castor Seed,29-04-2024,4500,5400,5320
Andhra Pradesh,Castor Seed,27-05-2024,4510,5316,5316
Andhra Pradesh,Castor Seed,03-06-2024,4010,5360,5360
Andhra Pradesh,Castor Seed,07-06-2024,4800,5390,5210
Andhra Pradesh,Castor Seed,21-06-2024,5010,5448,5448
Andhra Pradesh,Castor Seed,28-06-2024,5320,5320,5320
Andhra Pradesh,Castor Seed,03-07-2024,5370,5548,5548
Andhra Pradesh,Castor Seed,04-07-2024,5465,5580,5580
Andhra Pradesh,Castor Seed,08-07-2024,3050,5470,5240
Andhra Pradesh,Castor Seed,10-07-2024,5560,5645,5645
Andhra Pradesh,Castor Seed,23-07-2024,5588,5588,5588
Andhra Pradesh,Castor Seed,29-07-2024,5500,5688,5688
Andhra Pradesh,Castor Seed,12-08-2024,5540,5720,5720
Andhra Pradesh,Castor Seed,14-08-2024,3600,5700,5700
Andhra Pradesh,Castor Seed,19-08-2024,5488,5830,5590
Andhra Pradesh,Castor Seed,20-08-2024,5730,5730,5730
Andhra Pradesh,Castor Seed,22-08-2024,5766,5830,5830
Andhra Pradesh,Castor Seed,29-08-2024,4811,5762,5762
Andhra Pradesh,Castor Seed,31-08-2024,4211,5713,5560
Andhra Pradesh,Castor Seed,03-10-2024,4000,6150,6100
Andhra Pradesh,Castor Seed,14-09-2024,5093,5692,5588
Andhra Pradesh,Castor Seed,24-09-2024,4600,5975,5930
Andhra Pradesh,Castor Seed,04-01-2015,3102,3865,3719
Andhra Pradesh,Castor Seed,07-01-2015,3209,3887,3811
Andhra Pradesh,Castor Seed,13-01-2015,3006,3881,3792
Andhra Pradesh,Castor Seed,29-01-2015,3211,3692,3612
Andhra Pradesh,Castor Seed,04-02-2015,3302,3682,3611
Andhra Pradesh,Castor Seed,07-02-2015,3209,3635,3532
Andhra Pradesh,Castor Seed,16-02-2015,3154,3469,3394
Andhra Pradesh,Castor Seed,18-02-2015,3154,3469,3394
Andhra Pradesh,Castor Seed,20-02-2015,3206,3507,3435
Andhra Pradesh,Castor Seed,10-03-2015,3274,3373,3354
Andhra Pradesh,Castor Seed,20-03-2015,3229,3550,3448
Andhra Pradesh,Castor Seed,22-03-2015,3229,3550,3448
Andhra Pradesh,Castor Seed,23-03-2015,3157,3509,3466
Andhra Pradesh,Castor Seed,24-03-2015,3316,3536,3484
Andhra Pradesh,Castor Seed,27-03-2015,2809,3583,3524
Andhra Pradesh,Castor Seed,29-03-2015,2809,3583,3524
Andhra Pradesh,Castor Seed,10-04-2015,3357,3677,3633
Andhra Pradesh,Castor Seed,12-04-2015,3382,3685,3648
Andhra Pradesh,Castor Seed,13-04-2015,3402,3678,3629
Andhra Pradesh,Castor Seed,18-04-2015,3385,3510,3466
Andhra Pradesh,Castor Seed,24-04-2015,3202,3470,3407
Andhra Pradesh,Castor Seed,27-04-2015,3025,3488,3445
Andhra Pradesh,Castor Seed,29-04-2015,3235,3466,3427
Andhra Pradesh,Castor Seed,01-05-2015,3402,3502,3477
Andhra Pradesh,Castor Seed,06-05-2015,3404,3625,3574
Andhra Pradesh,Castor Seed,09-05-2015,3400,3640,3601
Andhra Pradesh,Castor Seed,19-05-2015,3555,3818,3787
Andhra Pradesh,Castor Seed,20-05-2015,3659,3849,3820
Andhra Pradesh,Castor Seed,21-05-2015,3500,3888,3850
Andhra Pradesh,Castor Seed,05-06-2015,3750,3885,3852
Andhra Pradesh,Castor Seed,11-06-2015,3727,3752,3734
Andhra Pradesh,Castor Seed,17-06-2015,3306,3818,3704
Andhra Pradesh,Castor Seed,22-06-2015,3694,3749,3736
Andhra Pradesh,Castor Seed,26-06-2015,3502,3820,3743
Andhra Pradesh,Castor Seed,28-06-2015,3740,3824,3775
Andhra Pradesh,Castor Seed,03-07-2015,3709,3855,3771
Andhra Pradesh,Castor Seed,07-07-2015,3675,3822,3760
Andhra Pradesh,Castor Seed,08-07-2015,3602,3841,3787
Andhra Pradesh,Castor Seed,11-07-2015,3783,3783,3783
Andhra Pradesh,Castor Seed,26-07-2015,3802,3871,3857
Andhra Pradesh,Castor Seed,27-07-2015,3659,3881,3848
Andhra Pradesh,Castor Seed,28-07-2015,3871,3892,3876
Andhra Pradesh,Castor Seed,29-07-2015,3875,3908,3902
Andhra Pradesh,Castor Seed,30-07-2015,3739,3891,3834
Andhra Pradesh,Castor Seed,09-08-2015,3802,3895,3860
Andhra Pradesh,Castor Seed,10-08-2015,3752,3917,3911
Andhra Pradesh,Castor Seed,16-08-2015,3525,3968,3905
Andhra Pradesh,Castor Seed,19-08-2015,3652,3975,3909
Andhra Pradesh,Castor Seed,27-08-2015,3977,4007,3998
Andhra Pradesh,Castor Seed,28-08-2015,3970,4018,3994
Andhra Pradesh,Castor Seed,23-09-2015,3608,3992,3900
Andhra Pradesh,Castor Seed,03-10-2015,3511,3756,3675
Andhra Pradesh,Castor Seed,07-10-2015,2826,3720,3516
Andhra Pradesh,Castor Seed,08-10-2015,3454,3728,3644
Andhra Pradesh,Castor Seed,09-10-2015,2926,3660,3526
Andhra Pradesh,Castor Seed,16-10-2015,2866,3686,3577
Andhra Pradesh,Castor Seed,17-10-2015,2825,3693,3571
Andhra Pradesh,Castor Seed,22-10-2015,2808,3642,3496
Andhra Pradesh,Castor Seed,24-10-2015,2808,3642,3496
Andhra Pradesh,Castor Seed,26-10-2015,2525,3581,3447
Andhra Pradesh,Castor Seed,27-10-2015,2525,3581,3447
Andhra Pradesh,Castor Seed,29-10-2015,3242,3602,3488
Andhra Pradesh,Castor Seed,31-10-2015,3202,3630,3559
Andhra Pradesh,Castor Seed,08-11-2015,3336,3753,3678
Andhra Pradesh,Castor Seed,13-11-2015,2500,3742,3663
Andhra Pradesh,Castor Seed,18-11-2015,3056,3786,3557
Andhra Pradesh,Castor Seed,28-11-2015,3326,3570,3463
Andhra Pradesh,Castor Seed,30-11-2015,3158,3540,3431
Andhra Pradesh,Castor Seed,01-12-2015,3166,3524,3438
Andhra Pradesh,Castor Seed,02-12-2015,2866,3472,3389
Andhra Pradesh,Castor Seed,06-12-2015,3005,3378,3282
Andhra Pradesh,Castor Seed,08-12-2015,2851,3389,3284
Andhra Pradesh,Castor Seed,16-12-2015,2902,3357,3260
Andhra Pradesh,Castor Seed,21-12-2015,2949,3387,3231
Andhra Pradesh,Castor Seed,26-12-2015,3166,3295,3254
Andhra Pradesh,Castor Seed,27-12-2015,3166,3295,3254
Andhra Pradesh,Castor Seed,10-01-2014,2589,3643,3000
Andhra Pradesh,Castor Seed,12-01-2014,3279,3682,3400
Andhra Pradesh,Castor Seed,20-01-2014,2619,3617,3300
Andhra Pradesh,Castor Seed,31-01-2014,3150,3579,3350
Andhra Pradesh,Castor Seed,06-02-2014,2900,3290,3000
Andhra Pradesh,Castor Seed,21-02-2014,3050,3450,3250
Andhra Pradesh,Castor Seed,02-03-2014,3009,3402,3300
Andhra Pradesh,Castor Seed,04-03-2014,3029,3458,3200
Andhra Pradesh,Castor Seed,08-03-2014,3129,3607,3400
Andhra Pradesh,Castor Seed,15-03-2014,3209,3522,3300
Andhra Pradesh,Castor Seed,22-03-2014,3289,3540,3400
Andhra Pradesh,Castor Seed,20-04-2014,3259,3577,3300
Andhra Pradesh,Castor Seed,23-04-2014,3069,3538,3400
Andhra Pradesh,Castor Seed,26-04-2014,3384,3504,3400
Andhra Pradesh,Castor Seed,29-04-2014,3354,3585,3400
Andhra Pradesh,Castor Seed,30-04-2014,3327,3617,3400
Andhra Pradesh,Castor Seed,06-05-2014,3444,3667,3500
Andhra Pradesh,Castor Seed,07-05-2014,3444,3667,3500
Andhra Pradesh,Castor Seed,08-05-2014,3444,3655,3500
Andhra Pradesh,Castor Seed,15-05-2014,3404,3639,3500
Andhra Pradesh,Castor Seed,18-05-2014,3544,3653,3550
Andhra Pradesh,Castor Seed,21-05-2014,3021,3668,3300
Andhra Pradesh,Castor Seed,24-05-2014,3279,3602,3300
Andhra Pradesh,Castor Seed,26-05-2014,3109,3654,3400
Andhra Pradesh,Castor Seed,29-05-2014,3279,3655,3500
Andhra Pradesh,Castor Seed,10-06-2014,3404,3596,3450
Andhra Pradesh,Castor Seed,12-06-2014,3462,3552,3500
Andhra Pradesh,Castor Seed,19-06-2014,3582,3654,3600
Andhra Pradesh,Castor Seed,24-06-2014,3689,3810,3750
Andhra Pradesh,Castor Seed,26-06-2014,3702,3845,3750
Andhra Pradesh,Castor Seed,28-06-2014,3572,3849,3700
Andhra Pradesh,Castor Seed,03-07-2014,3216,3759,3600
Andhra Pradesh,Castor Seed,23-07-2014,3552,3806,3600
Andhra Pradesh,Castor Seed,31-07-2014,3502,3801,3650
Andhra Pradesh,Castor Seed,13-08-2014,3269,3802,3600
Andhra Pradesh,Castor Seed,28-08-2014,3671,3728,3700
Andhra Pradesh,Castor Seed,11-09-2014,3251,3785,3600
Andhra Pradesh,Castor Seed,12-09-2014,3450,3736,3500
Andhra Pradesh,Castor Seed,16-09-2014,3502,3655,3550
Andhra Pradesh,Castor Seed,21-09-2014,3302,3672,3400
Andhra Pradesh,Castor Seed,29-09-2014,3066,3765,3550
Andhra Pradesh,Castor Seed,03-10-2014,3467,3837,3600
Andhra Pradesh,Castor Seed,06-10-2014,3467,3837,3600
Andhra Pradesh,Castor Seed,26-10-2014,3203,3833,3550
Andhra Pradesh,Castor Seed,27-10-2014,3409,3790,3550
Andhra Pradesh,Castor Seed,28-10-2014,3200,3849,3550
Andhra Pradesh,Castor Seed,13-11-2014,3309,3936,3500
Andhra Pradesh,Castor Seed,14-11-2014,3529,3957,3700
Andhra Pradesh,Castor Seed,16-11-2014,3509,3936,3700
Andhra Pradesh,Castor Seed,24-11-2014,2952,3909,3671
Andhra Pradesh,Castor Seed,25-11-2014,2721,3835,3577
Andhra Pradesh,Castor Seed,01-12-2014,2909,3638,3421
Andhra Pradesh,Castor Seed,02-12-2014,2809,3656,3488
Andhra Pradesh,Castor Seed,05-12-2014,3279,3706,3592
Andhra Pradesh,Castor Seed,08-12-2014,3109,3785,3639
Andhra Pradesh,Castor Seed,09-12-2014,3009,3815,3637
Andhra Pradesh,Castor Seed,22-12-2014,3269,3848,3767
Andhra Pradesh,Castor Seed,29-12-2014,3019,3888,3796
Andhra Pradesh,Castor Seed,07-06-2016,3150,3215,3181
Andhra Pradesh,Castor Seed,14-06-2016,3215,3235,3226
Andhra Pradesh,Castor Seed,15-06-2016,3188,3245,3236
Andhra Pradesh,Castor Seed,22-06-2016,3170,3260,3245
Andhra Pradesh,Castor Seed,23-06-2016,3243,3263,3259
Andhra Pradesh,Castor Seed,04-07-2016,4500,6130,5704
Andhra Pradesh,Castor Seed,20-07-2016,3411,3411,3411
Andhra Pradesh,Castor Seed,21-07-2016,3453,3455,3454
Andhra Pradesh,Castor Seed,28-07-2016,3489,3544,3524
Andhra Pradesh,Castor Seed,21-08-2016,3012,3329,3296
Andhra Pradesh,Castor Seed,23-09-2016,2902,3391,3249
Andhra Pradesh,Castor Seed,27-09-2016,2072,3382,3158
Andhra Pradesh,Castor Seed,28-09-2016,1672,3362,3040
Andhra Pradesh,Castor Seed,04-10-2016,1969,3119,2708
Andhra Pradesh,Castor Seed,06-10-2016,2139,3079,2706
Andhra Pradesh,Castor Seed,13-10-2016,2606,3069,2860
Andhra Pradesh,Castor Seed,17-10-2016,2279,3110,2899
Andhra Pradesh,Castor Seed,19-10-2016,2449,3079,2829
Andhra Pradesh,Castor Seed,29-10-2016,2516,3170,3054
Andhra Pradesh,Castor Seed,04-11-2016,2972,3213,3142
Andhra Pradesh,Castor Seed,05-11-2016,2962,3186,3143
Andhra Pradesh,Castor Seed,15-11-2016,3167,3262,3224
Andhra Pradesh,Castor Seed,16-11-2016,3169,3262,3224
Andhra Pradesh,Castor Seed,01-12-2016,3162,3360,3307
Andhra Pradesh,Castor Seed,02-12-2016,3176,3345,3290
Andhra Pradesh,Castor Seed,07-12-2016,2852,3242,3165
Andhra Pradesh,Castor Seed,08-12-2016,2926,3219,3154
Andhra Pradesh,Castor Seed,12-12-2016,2066,3161,3074
Andhra Pradesh,Castor Seed,13-12-2016,2819,3163,3047
Andhra Pradesh,Castor Seed,26-12-2016,2879,3013,2971
Andhra Pradesh,Castor Seed,28-12-2016,2850,3009,2953
Andhra Pradesh,Castor Seed,01-01-2016,2952,3285,3236
Andhra Pradesh,Castor Seed,09-01-2016,3186,3340,3295
Andhra Pradesh,Castor Seed,20-01-2016,3289,3361,3345
Andhra Pradesh,Castor Seed,23-01-2016,3100,3415,3363
Andhra Pradesh,Castor Seed,28-01-2016,2806,3259,3237
Andhra Pradesh,Castor Seed,05-02-2016,2985,3130,3110
Andhra Pradesh,Castor Seed,12-02-2016,3002,3158,3120
Andhra Pradesh,Castor Seed,18-02-2016,2955,3098,3069
Andhra Pradesh,Castor Seed,25-02-2016,2906,3079,3055
Andhra Pradesh,Castor Seed,27-02-2016,2935,3073,3038
Andhra Pradesh,Castor Seed,02-03-2016,2602,3055,3031
Andhra Pradesh,Castor Seed,03-03-2016,2802,3002,2966
Andhra Pradesh,Castor Seed,08-03-2016,2602,3901,2989
Andhra Pradesh,Castor Seed,14-03-2016,3002,3121,3086
Andhra Pradesh,Castor Seed,18-03-2016,3002,3190,3161
Andhra Pradesh,Castor Seed,09-04-2016,2902,3166,3128
Andhra Pradesh,Castor Seed,17-04-2016,3002,3260,3217
Andhra Pradesh,Castor Seed,21-04-2016,3025,3283,3244
Andhra Pradesh,Castor Seed,06-05-2016,3200,8347,3326
Andhra Pradesh,Castor Seed,15-05-2016,3170,3226,3216
Andhra Pradesh,Castor Seed,30-05-2016,3172,3231,3201
Andhra Pradesh,Castor Seed,06-06-2016,3145,3213,3180
Andhra Pradesh,Castor Seed,26-08-2017,4167,4222,4211
Andhra Pradesh,Castor Seed,28-08-2017,4132,4204,4184
Andhra Pradesh,Castor Seed,09-09-2017,4121,4261,4163
Andhra Pradesh,Castor Seed,11-09-2017,4112,4255,4133
Andhra Pradesh,Castor Seed,15-09-2017,3905,4176,3905
Andhra Pradesh,Castor Seed,26-09-2017,3512,4059,3959
Andhra Pradesh,Castor Seed,27-09-2017,3536,4049,3969
Andhra Pradesh,Castor Seed,03-10-2017,3006,4035,3746
Andhra Pradesh,Castor Seed,05-10-2017,3225,3989,3799
Andhra Pradesh,Castor Seed,13-10-2017,3409,4009,3991
Andhra Pradesh,Castor Seed,14-10-2017,2716,3969,3669
Andhra Pradesh,Castor Seed,21-10-2017,2316,3929,2866
Andhra Pradesh,Castor Seed,06-11-2017,2412,3803,3769
Andhra Pradesh,Castor Seed,10-11-2017,2726,3836,3655
Andhra Pradesh,Castor Seed,11-11-2017,1861,3849,3625
Andhra Pradesh,Castor Seed,13-11-2017,2416,3855,3669
Andhra Pradesh,Castor Seed,24-11-2017,3256,3929,3682
Andhra Pradesh,Castor Seed,27-11-2017,3456,3996,3869
Andhra Pradesh,Castor Seed,29-11-2017,3574,4129,4011
Andhra Pradesh,Castor Seed,01-12-2017,3426,4042,3966
Andhra Pradesh,Castor Seed,09-12-2017,2806,4023,3885
Andhra Pradesh,Castor Seed,11-12-2017,3415,4079,4039
Andhra Pradesh,Castor Seed,13-12-2017,3417,4115,4039
Andhra Pradesh,Castor Seed,14-12-2017,3650,7086,3996
Andhra Pradesh,Castor Seed,18-12-2017,3703,4042,3922
Andhra Pradesh,Castor Seed,20-12-2017,3450,4086,4058
Andhra Pradesh,Castor Seed,15-01-2017,2051,3250,3167
Andhra Pradesh,Castor Seed,04-01-2017,2815,3033,2993
Andhra Pradesh,Castor Seed,06-01-2017,2882,3063,3023
Andhra Pradesh,Castor Seed,07-01-2017,2859,3069,3023
Andhra Pradesh,Castor Seed,08-01-2017,2859,3049,3023
Andhra Pradesh,Castor Seed,09-01-2017,2719,3069,3060
Andhra Pradesh,Castor Seed,10-01-2017,2400,3135,3049
Andhra Pradesh,Castor Seed,12-01-2017,2100,3250,3167
Andhra Pradesh,Castor Seed,14-02-2017,2967,3295,3255
Andhra Pradesh,Castor Seed,16-02-2017,3070,3295,3246
Andhra Pradesh,Castor Seed,17-02-2017,3162,3290,3240
Andhra Pradesh,Castor Seed,25-02-2017,3181,3320,3292
Andhra Pradesh,Castor Seed,26-02-2017,3181,3320,3292
Andhra Pradesh,Castor Seed,27-02-2017,3062,3326,3292
Andhra Pradesh,Castor Seed,04-03-2017,3236,3436,3352
Andhra Pradesh,Castor Seed,10-03-2017,3150,3601,3551
Andhra Pradesh,Castor Seed,15-03-2017,3555,3637,3627
Andhra Pradesh,Castor Seed,18-03-2017,3779,3844,3835
Andhra Pradesh,Castor Seed,20-03-2017,3150,3959,3901
Andhra Pradesh,Castor Seed,22-03-2017,3790,4055,3986
Andhra Pradesh,Castor Seed,01-04-2017,3656,4009,3967
Andhra Pradesh,Castor Seed,08-04-2017,4066,4193,4180
Andhra Pradesh,Castor Seed,09-04-2017,4066,4193,4180
Andhra Pradesh,Castor Seed,20-04-2017,3929,3991,3953
Andhra Pradesh,Castor Seed,25-04-2017,3750,4057,4006
Andhra Pradesh,Castor Seed,28-04-2017,3990,4119,4100
Andhra Pradesh,Castor Seed,28-05-2017,2872,3856,3211
Andhra Pradesh,Castor Seed,31-05-2017,3705,3766,3766
Andhra Pradesh,Castor Seed,30-07-2017,3868,3868,3868
Andhra Pradesh,Castor Seed,04-08-2017,3872,3872,3872
Andhra Pradesh,Castor Seed,20-08-2017,3851,3851,3851
Andhra Pradesh,Castor Seed,21-08-2017,3851,3851,3851
Andhra Pradesh,Castor Seed,23-08-2017,4080,4160,4110
Andhra Pradesh,Castor Seed,11-01-2019,3919,4823,4746
Andhra Pradesh,Castor Seed,09-02-2019,2409,4719,4696
Andhra Pradesh,Castor Seed,13-02-2019,3940,4810,4796
Andhra Pradesh,Castor Seed,19-02-2019,4620,4894,4850
Andhra Pradesh,Castor Seed,20-02-2019,3489,4760,4716
Andhra Pradesh,Castor Seed,07-03-2019,2200,4789,4650
Andhra Pradesh,Castor Seed,15-03-2019,4729,4892,4880
Andhra Pradesh,Castor Seed,22-03-2019,2573,4873,4780
Andhra Pradesh,Castor Seed,25-03-2019,4313,4876,4860
Andhra Pradesh,Castor Seed,28-03-2019,2500,4838,4786
Andhra Pradesh,Castor Seed,22-04-2019,3389,5102,4889
Andhra Pradesh,Castor Seed,03-05-2019,4866,5056,4936
Andhra Pradesh,Castor Seed,08-05-2019,4908,5000,4908
Andhra Pradesh,Castor Seed,11-05-2019,4658,5183,5173
Andhra Pradesh,Castor Seed,21-05-2019,5156,5183,5156
Andhra Pradesh,Castor Seed,27-05-2019,4985,5265,5255
Andhra Pradesh,Castor Seed,31-05-2019,3420,5326,5135
Andhra Pradesh,Castor Seed,29-06-2019,5013,5013,5013
Andhra Pradesh,Castor Seed,01-07-2019,4977,4977,4977
Andhra Pradesh,Castor Seed,09-07-2019,3005,3005,3005
Andhra Pradesh,Castor Seed,17-07-2019,4875,4964,4963
Andhra Pradesh,Castor Seed,05-08-2019,4922,5145,5145
Andhra Pradesh,Castor Seed,26-08-2019,5378,5378,5378
Andhra Pradesh,Castor Seed,31-08-2019,5233,5413,5258
Andhra Pradesh,Castor Seed,09-09-2019,5188,5188,5188
Andhra Pradesh,Castor Seed,12-09-2019,5036,5273,5243
Andhra Pradesh,Castor Seed,26-09-2019,4393,4790,4693
Andhra Pradesh,Castor Seed,11-10-2019,3092,4056,3956
Andhra Pradesh,Castor Seed,12-10-2019,3033,4106,3980
Andhra Pradesh,Castor Seed,14-10-2019,3356,4118,3988
Andhra Pradesh,Castor Seed,16-10-2019,3369,4230,4009
Andhra Pradesh,Castor Seed,17-10-2019,3036,4243,4019
Andhra Pradesh,Castor Seed,31-10-2019,2356,4218,4188
Andhra Pradesh,Castor Seed,13-11-2019,3002,4023,3888
Andhra Pradesh,Castor Seed,19-11-2019,3193,3955,3689
Andhra Pradesh,Castor Seed,20-11-2019,2132,3973,3868
Andhra Pradesh,Castor Seed,16-12-2019,2206,3988,3873
Andhra Pradesh,Castor Seed,02-01-2018,3712,3958,3958
Andhra Pradesh,Castor Seed,08-01-2018,3658,3861,3808
Andhra Pradesh,Castor Seed,23-01-2018,3516,3810,3810
Andhra Pradesh,Castor Seed,26-01-2018,3629,3840,3840
Andhra Pradesh,Castor Seed,27-01-2018,3532,3862,3706
Andhra Pradesh,Castor Seed,30-01-2018,3763,3926,3926
Andhra Pradesh,Castor Seed,01-02-2018,3760,3900,3860
Andhra Pradesh,Castor Seed,06-02-2018,2501,3868,3838
Andhra Pradesh,Castor Seed,09-02-2018,2701,3837,3831
Andhra Pradesh,Castor Seed,10-02-2018,3639,3840,3835
Andhra Pradesh,Castor Seed,11-02-2018,3639,3840,3835
Andhra Pradesh,Castor Seed,14-02-2018,3646,3840,3780
Andhra Pradesh,Castor Seed,16-02-2018,3216,3833,3810
Andhra Pradesh,Castor Seed,01-03-2018,3501,3845,3501
Andhra Pradesh,Castor Seed,03-03-2018,2800,3826,3793
Andhra Pradesh,Castor Seed,18-10-2018,3812,4414,4232
Andhra Pradesh,Castor Seed,30-10-2018,4422,5122,4993
Andhra Pradesh,Castor Seed,05-11-2018,4536,5167,5129
Andhra Pradesh,Castor Seed,09-11-2018,4406,5210,5040
Andhra Pradesh,Castor Seed,10-11-2018,4222,5184,5069
Andhra Pradesh,Castor Seed,23-11-2018,3880,5062,5019
Andhra Pradesh,Castor Seed,13-12-2018,2630,4959,4843
